item_id,price,quantity,timestamp,source
93570,17951700,1,2025-11-19 14:52:33,blizzard_api
93525,31418500,1,2025-11-19 14:52:33,blizzard_api
203824,99992400,1,2025-11-19 14:52:33,blizzard_api
93497,14999800,1,2025-11-19 14:52:33,blizzard_api
193036,4449600,1,2025-11-19 14:52:33,blizzard_api
93493,26139600,1,2025-11-19 14:52:33,blizzard_api
93588,12552700,1,2025-11-19 14:52:33,blizzard_api
222834,1854000,1,2025-11-19 14:52:33,blizzard_api
222836,1256200,1,2025-11-19 14:52:33,blizzard_api
222839,1856200,1,2025-11-19 14:52:33,blizzard_api
193529,2222300,1,2025-11-19 14:52:33,blizzard_api
222840,1856200,1,2025-11-19 14:52:33,blizzard_api
25683,159999800,1,2025-11-19 14:52:33,blizzard_api
194020,39999800,1,2025-11-19 14:52:33,blizzard_api
224434,949900,1,2025-11-19 14:52:33,blizzard_api
220329,855000,1,2025-11-19 14:52:33,blizzard_api
220325,63000,1,2025-11-19 14:52:33,blizzard_api
204411,5000007900,1,2025-11-19 14:52:33,blizzard_api
173242,88850000,1,2025-11-19 14:52:33,blizzard_api
244483,24000000,1,2025-11-19 14:52:33,blizzard_api
186356,77755300,1,2025-11-19 14:52:33,blizzard_api
175004,48009200,1,2025-11-19 14:52:33,blizzard_api
146666,300000000,1,2025-11-19 14:52:33,blizzard_api
82800,2439999900,1,2025-11-19 14:52:33,blizzard_api
31287,276350200,1,2025-11-19 14:52:33,blizzard_api
7091,21345700,1,2025-11-19 14:52:33,blizzard_api
10581,54592900,1,2025-11-19 14:52:33,blizzard_api
14949,145340600,1,2025-11-19 14:52:33,blizzard_api
8158,17398100,1,2025-11-19 14:52:33,blizzard_api
14896,452401500,1,2025-11-19 14:52:33,blizzard_api
15541,15331800,1,2025-11-19 14:52:33,blizzard_api
13134,40206500,1,2025-11-19 14:52:33,blizzard_api
4068,5270400,1,2025-11-19 14:52:33,blizzard_api
1716,71511300,1,2025-11-19 14:52:33,blizzard_api
15164,118139400,1,2025-11-19 14:52:33,blizzard_api
31134,766181600,1,2025-11-19 14:52:33,blizzard_api
15614,11837800,1,2025-11-19 14:52:33,blizzard_api
116488,225923900,1,2025-11-19 14:52:33,blizzard_api
67098,1752556800,1,2025-11-19 14:52:33,blizzard_api
8084,4689800,1,2025-11-19 14:52:33,blizzard_api
106444,124326000,1,2025-11-19 14:52:33,blizzard_api
15345,11512700,1,2025-11-19 14:52:33,blizzard_api
2754,135349800,1,2025-11-19 14:52:33,blizzard_api
21018,366762600,1,2025-11-19 14:52:33,blizzard_api
14178,56340900,1,2025-11-19 14:52:33,blizzard_api
934,149989900,1,2025-11-19 14:52:33,blizzard_api
9842,13141400,1,2025-11-19 14:52:33,blizzard_api
15571,49788800,1,2025-11-19 14:52:33,blizzard_api
13065,68499800,1,2025-11-19 14:52:33,blizzard_api
9918,32508200,1,2025-11-19 14:52:33,blizzard_api
15557,126026500,1,2025-11-19 14:52:33,blizzard_api
13035,4000000,1,2025-11-19 14:52:33,blizzard_api
25077,118165500,1,2025-11-19 14:52:33,blizzard_api
14895,232954700,1,2025-11-19 14:52:33,blizzard_api
2877,61877400,1,2025-11-19 14:52:33,blizzard_api
14899,149194600,1,2025-11-19 14:52:33,blizzard_api
147515,1106092700,1,2025-11-19 14:52:33,blizzard_api
1721,58824000,1,2025-11-19 14:52:33,blizzard_api
13027,50504900,1,2025-11-19 14:52:33,blizzard_api
14243,25370000,1,2025-11-19 14:52:33,blizzard_api
29732,179998900,1,2025-11-19 14:52:33,blizzard_api
13052,500009500,1,2025-11-19 14:52:33,blizzard_api
1203,12246500,1,2025-11-19 14:52:33,blizzard_api
3394,15447700,1,2025-11-19 14:52:33,blizzard_api
106509,147767700,1,2025-11-19 14:52:33,blizzard_api
14213,164719900,1,2025-11-19 14:52:33,blizzard_api
35217,72684600,1,2025-11-19 14:52:33,blizzard_api
66967,519922600,1,2025-11-19 14:52:33,blizzard_api
14399,4155300,1,2025-11-19 14:52:33,blizzard_api
14821,26451100,1,2025-11-19 14:52:33,blizzard_api
6401,54516300,1,2025-11-19 14:52:33,blizzard_api
14759,31947600,1,2025-11-19 14:52:33,blizzard_api
44971,1648482800,1,2025-11-19 14:52:33,blizzard_api
9405,36914800,1,2025-11-19 14:52:33,blizzard_api
8006,35000000,1,2025-11-19 14:52:33,blizzard_api
13059,25946000,1,2025-11-19 14:52:33,blizzard_api
15158,6388500,1,2025-11-19 14:52:33,blizzard_api
14192,375013600,1,2025-11-19 14:52:33,blizzard_api
36490,193579800,1,2025-11-19 14:52:33,blizzard_api
106585,227604000,1,2025-11-19 14:52:33,blizzard_api
82057,165802100,1,2025-11-19 14:52:33,blizzard_api
82800,65000000,1,2025-11-19 14:52:33,blizzard_api
15597,28614100,1,2025-11-19 14:52:33,blizzard_api
194298,95000000,1,2025-11-19 14:52:33,blizzard_api
94263,617273600,1,2025-11-19 14:52:33,blizzard_api
13816,133000,1,2025-11-19 14:52:33,blizzard_api
43591,99991600,1,2025-11-19 14:52:33,blizzard_api
13818,3022400,1,2025-11-19 14:52:33,blizzard_api
7050,100622500,1,2025-11-19 14:52:33,blizzard_api
4005,431700,1,2025-11-19 14:52:33,blizzard_api
15263,2582900,1,2025-11-19 14:52:33,blizzard_api
7050,100622500,1,2025-11-19 14:52:33,blizzard_api
4000,611200,1,2025-11-19 14:52:33,blizzard_api
4312,100851300,1,2025-11-19 14:52:33,blizzard_api
4024,125200,1,2025-11-19 14:52:33,blizzard_api
142402,6759900,1,2025-11-19 14:52:33,blizzard_api
13822,1024100,1,2025-11-19 14:52:33,blizzard_api
220314,807300,1,2025-11-19 14:52:33,blizzard_api
4312,100851300,1,2025-11-19 14:52:33,blizzard_api
3939,723400,1,2025-11-19 14:52:33,blizzard_api
86380,9450000,1,2025-11-19 14:52:33,blizzard_api
15059,2538646900,1,2025-11-19 14:52:33,blizzard_api
3719,22931700,1,2025-11-19 14:52:33,blizzard_api
224434,949900,1,2025-11-19 14:52:33,blizzard_api
7061,2862000,1,2025-11-19 14:52:33,blizzard_api
3970,16436800,1,2025-11-19 14:52:33,blizzard_api
224599,482689400,1,2025-11-19 14:52:33,blizzard_api
54471,104003000,1,2025-11-19 14:52:33,blizzard_api
3936,346200,1,2025-11-19 14:52:33,blizzard_api
98807,101273600,1,2025-11-19 14:52:33,blizzard_api
3936,346200,1,2025-11-19 14:52:33,blizzard_api
137686,404207600,1,2025-11-19 14:52:33,blizzard_api
54472,2199000,1,2025-11-19 14:52:33,blizzard_api
3943,388600,1,2025-11-19 14:52:33,blizzard_api
45100,1713600,1,2025-11-19 14:52:33,blizzard_api
163940,723467300,1,2025-11-19 14:52:33,blizzard_api
3943,388600,1,2025-11-19 14:52:33,blizzard_api
82916,29627400,1,2025-11-19 14:52:33,blizzard_api
225755,20000000,1,2025-11-19 14:52:33,blizzard_api
4023,118700,1,2025-11-19 14:52:33,blizzard_api
7944,58787000,1,2025-11-19 14:52:33,blizzard_api
225761,1000000,1,2025-11-19 14:52:33,blizzard_api
4023,118700,1,2025-11-19 14:52:33,blizzard_api
82905,13199200,1,2025-11-19 14:52:33,blizzard_api
225757,1420000,1,2025-11-19 14:52:33,blizzard_api
75098,10232300,1,2025-11-19 14:52:33,blizzard_api
4018,177100,1,2025-11-19 14:52:33,blizzard_api
45566,52570000,1,2025-11-19 14:52:33,blizzard_api
223099,42000000,1,2025-11-19 14:52:33,blizzard_api
3965,711700,1,2025-11-19 14:52:33,blizzard_api
5789,452281800,1,2025-11-19 14:52:33,blizzard_api
201461,2999990000,1,2025-11-19 14:52:33,blizzard_api
55246,239992600,1,2025-11-19 14:52:33,blizzard_api
7374,115614500,1,2025-11-19 14:52:33,blizzard_api
3395,1032900,1,2025-11-19 14:52:33,blizzard_api
219672,12499900,1,2025-11-19 14:52:33,blizzard_api
3483,7031200,1,2025-11-19 14:52:33,blizzard_api
4021,113700,1,2025-11-19 14:52:33,blizzard_api
225723,2493157900,1,2025-11-19 14:52:33,blizzard_api
5766,23268900,1,2025-11-19 14:52:33,blizzard_api
228423,207686200,1,2025-11-19 14:52:33,blizzard_api
8346,8218500,1,2025-11-19 14:52:33,blizzard_api
3972,284400,1,2025-11-19 14:52:33,blizzard_api
43594,33577800,1,2025-11-19 14:52:33,blizzard_api
15615,40466200,1,2025-11-19 14:52:33,blizzard_api
41183,50597500,1,2025-11-19 14:52:33,blizzard_api
220334,1274000,1,2025-11-19 14:52:33,blizzard_api
44437,19992300,1,2025-11-19 14:52:33,blizzard_api
43588,33421600,1,2025-11-19 14:52:33,blizzard_api
43484,283992300,1,2025-11-19 14:52:33,blizzard_api
41545,104625500,1,2025-11-19 14:52:33,blizzard_api
10036,1499900,1,2025-11-19 14:52:33,blizzard_api
8753,384900,1,2025-11-19 14:52:33,blizzard_api
41185,150337100,1,2025-11-19 14:52:33,blizzard_api
14439,2558000,1,2025-11-19 14:52:33,blizzard_api
3947,487900,1,2025-11-19 14:52:33,blizzard_api
85849,276012100,1,2025-11-19 14:52:33,blizzard_api
2312,1453800,1,2025-11-19 14:52:33,blizzard_api
41544,105107500,1,2025-11-19 14:52:33,blizzard_api
41544,105107500,1,2025-11-19 14:52:33,blizzard_api
30838,5091966700,1,2025-11-19 14:52:33,blizzard_api
12405,22503500,1,2025-11-19 14:52:33,blizzard_api
23488,130625100,1,2025-11-19 14:52:33,blizzard_api
14917,156968700,1,2025-11-19 14:52:33,blizzard_api
98850,244523600,1,2025-11-19 14:52:33,blizzard_api
220336,540000,1,2025-11-19 14:52:33,blizzard_api
10040,100708000,1,2025-11-19 14:52:33,blizzard_api
10029,4866000,1,2025-11-19 14:52:33,blizzard_api
3949,372300,1,2025-11-19 14:52:33,blizzard_api
82398,102399800,1,2025-11-19 14:52:33,blizzard_api
14236,4437300,1,2025-11-19 14:52:33,blizzard_api
41242,129414500,1,2025-11-19 14:52:33,blizzard_api
6836,8930000,1,2025-11-19 14:52:33,blizzard_api
9923,6541900,1,2025-11-19 14:52:33,blizzard_api
220315,1708200,1,2025-11-19 14:52:33,blizzard_api
3948,2621100,1,2025-11-19 14:52:33,blizzard_api
6836,8930000,1,2025-11-19 14:52:33,blizzard_api
3948,2621100,1,2025-11-19 14:52:33,blizzard_api
38277,5795400,1,2025-11-19 14:52:33,blizzard_api
38277,5795400,1,2025-11-19 14:52:33,blizzard_api
3938,402700,1,2025-11-19 14:52:33,blizzard_api
41254,3702500,1,2025-11-19 14:52:33,blizzard_api
13821,129000,1,2025-11-19 14:52:33,blizzard_api
85828,213605500,1,2025-11-19 14:52:33,blizzard_api
13821,129000,1,2025-11-19 14:52:33,blizzard_api
5962,3506500,1,2025-11-19 14:52:33,blizzard_api
13821,129000,1,2025-11-19 14:52:33,blizzard_api
4246,101232100,1,2025-11-19 14:52:33,blizzard_api
14111,122070000,1,2025-11-19 14:52:33,blizzard_api
98895,79665600,1,2025-11-19 14:52:33,blizzard_api
14950,67034400,1,2025-11-19 14:52:33,blizzard_api
3836,17279900,1,2025-11-19 14:52:33,blizzard_api
1994,4347800,1,2025-11-19 14:52:33,blizzard_api
3481,5948000,1,2025-11-19 14:52:33,blizzard_api
8084,3092800,1,2025-11-19 14:52:33,blizzard_api
3489,6064300,1,2025-11-19 14:52:33,blizzard_api
20551,271605800,1,2025-11-19 14:52:33,blizzard_api
8750,3115400,1,2025-11-19 14:52:33,blizzard_api
15069,9990200,1,2025-11-19 14:52:33,blizzard_api
8750,3115400,1,2025-11-19 14:52:33,blizzard_api
93466,75000000,1,2025-11-19 14:52:33,blizzard_api
4001,363000,1,2025-11-19 14:52:33,blizzard_api
85840,62456500,1,2025-11-19 14:52:33,blizzard_api
43433,19998100,1,2025-11-19 14:52:33,blizzard_api
220310,220000,1,2025-11-19 14:52:33,blizzard_api
23555,3352177000,1,2025-11-19 14:52:33,blizzard_api
10035,100573200,1,2025-11-19 14:52:33,blizzard_api
8749,2801700,1,2025-11-19 14:52:33,blizzard_api
10035,100573200,1,2025-11-19 14:52:33,blizzard_api
8749,2801700,1,2025-11-19 14:52:33,blizzard_api
10035,100573200,1,2025-11-19 14:52:33,blizzard_api
43458,164546600,1,2025-11-19 14:52:33,blizzard_api
8751,408500,1,2025-11-19 14:52:33,blizzard_api
98804,67984500,1,2025-11-19 14:52:33,blizzard_api
23489,154224400,1,2025-11-19 14:52:33,blizzard_api
41184,44927900,1,2025-11-19 14:52:33,blizzard_api
21849,100574200,1,2025-11-19 14:52:33,blizzard_api
5516,493200,1,2025-11-19 14:52:33,blizzard_api
10028,2451500,1,2025-11-19 14:52:33,blizzard_api
3974,786600,1,2025-11-19 14:52:33,blizzard_api
15046,40000000,1,2025-11-19 14:52:33,blizzard_api
41243,18822100,1,2025-11-19 14:52:33,blizzard_api
15046,40000000,1,2025-11-19 14:52:33,blizzard_api
4002,308700,1,2025-11-19 14:52:33,blizzard_api
25675,114389900,1,2025-11-19 14:52:33,blizzard_api
85823,644186800,1,2025-11-19 14:52:33,blizzard_api
4002,308700,1,2025-11-19 14:52:33,blizzard_api
85823,644186800,1,2025-11-19 14:52:33,blizzard_api
13857,108799200,1,2025-11-19 14:52:33,blizzard_api
13857,108799200,1,2025-11-19 14:52:33,blizzard_api
6709,9992300,1,2025-11-19 14:52:33,blizzard_api
98799,67901900,1,2025-11-19 14:52:33,blizzard_api
14912,118278400,1,2025-11-19 14:52:33,blizzard_api
93530,84828700,1,2025-11-19 14:52:33,blizzard_api
4007,5252900,1,2025-11-19 14:52:33,blizzard_api
85821,213605500,1,2025-11-19 14:52:33,blizzard_api
8754,408000,1,2025-11-19 14:52:33,blizzard_api
132546,4034100,1,2025-11-19 14:52:33,blizzard_api
4019,99800,1,2025-11-19 14:52:33,blizzard_api
75077,33827700,1,2025-11-19 14:52:33,blizzard_api
3992,38352800,1,2025-11-19 14:52:33,blizzard_api
82909,17662200,1,2025-11-19 14:52:33,blizzard_api
3849,9157800,1,2025-11-19 14:52:33,blizzard_api
223088,2699800,1,2025-11-19 14:52:33,blizzard_api
4448,266552300,1,2025-11-19 14:52:33,blizzard_api
8080,1764500,1,2025-11-19 14:52:33,blizzard_api
85822,276012100,1,2025-11-19 14:52:33,blizzard_api
13817,162800,1,2025-11-19 14:52:33,blizzard_api
98756,2565400,1,2025-11-19 14:52:33,blizzard_api
13817,162800,1,2025-11-19 14:52:33,blizzard_api
41986,130308900,1,2025-11-19 14:52:33,blizzard_api
40674,34551300,1,2025-11-19 14:52:33,blizzard_api
15178,32783200,1,2025-11-19 14:52:33,blizzard_api
60218,96069400,1,2025-11-19 14:52:33,blizzard_api
3969,1251600,1,2025-11-19 14:52:33,blizzard_api
98904,72162000,1,2025-11-19 14:52:33,blizzard_api
14953,105222100,1,2025-11-19 14:52:33,blizzard_api
2569,100469100,1,2025-11-19 14:52:33,blizzard_api
3975,5101300,1,2025-11-19 14:52:33,blizzard_api
98838,50922600,1,2025-11-19 14:52:33,blizzard_api
3975,5101300,1,2025-11-19 14:52:33,blizzard_api
82968,29430200,1,2025-11-19 14:52:33,blizzard_api
42100,139816100,1,2025-11-19 14:52:33,blizzard_api
3975,5101300,1,2025-11-19 14:52:33,blizzard_api
6264,2006000,1,2025-11-19 14:52:33,blizzard_api
3975,5101300,1,2025-11-19 14:52:33,blizzard_api
43262,19991900,1,2025-11-19 14:52:33,blizzard_api
20380,450000000,1,2025-11-19 14:52:33,blizzard_api
22891,544036500,1,2025-11-19 14:52:33,blizzard_api
14282,24552500,1,2025-11-19 14:52:33,blizzard_api
13825,104900,1,2025-11-19 14:52:33,blizzard_api
6264,2006000,1,2025-11-19 14:52:33,blizzard_api
13825,104900,1,2025-11-19 14:52:33,blizzard_api
41985,148716800,1,2025-11-19 14:52:33,blizzard_api
14783,52121500,1,2025-11-19 14:52:33,blizzard_api
42102,109691200,1,2025-11-19 14:52:33,blizzard_api
186151,9995100,1,2025-11-19 14:52:33,blizzard_api
15282,6935400,1,2025-11-19 14:52:33,blizzard_api
7386,122249400,1,2025-11-19 14:52:33,blizzard_api
10008,43177100,1,2025-11-19 14:52:33,blizzard_api
3962,525000,1,2025-11-19 14:52:33,blizzard_api
7373,4218800,1,2025-11-19 14:52:33,blizzard_api
3962,525000,1,2025-11-19 14:52:33,blizzard_api
4020,131200,1,2025-11-19 14:52:33,blizzard_api
8083,1700000,1,2025-11-19 14:52:33,blizzard_api
15176,46413900,1,2025-11-19 14:52:33,blizzard_api
3941,337600,1,2025-11-19 14:52:33,blizzard_api
14913,303613800,1,2025-11-19 14:52:33,blizzard_api
3976,593700,1,2025-11-19 14:52:33,blizzard_api
3976,593700,1,2025-11-19 14:52:33,blizzard_api
3967,2817900,1,2025-11-19 14:52:33,blizzard_api
3946,521200,1,2025-11-19 14:52:33,blizzard_api
3961,345000,1,2025-11-19 14:52:33,blizzard_api
3961,345000,1,2025-11-19 14:52:33,blizzard_api
3961,345000,1,2025-11-19 14:52:33,blizzard_api
1608,4106900,1,2025-11-19 14:52:33,blizzard_api
13819,234300,1,2025-11-19 14:52:33,blizzard_api
13819,234300,1,2025-11-19 14:52:33,blizzard_api
13819,234300,1,2025-11-19 14:52:33,blizzard_api
220316,374900,1,2025-11-19 14:52:33,blizzard_api
3971,5431500,1,2025-11-19 14:52:33,blizzard_api
3989,386800,1,2025-11-19 14:52:33,blizzard_api
14289,124845600,1,2025-11-19 14:52:33,blizzard_api
15095,9991500,1,2025-11-19 14:52:33,blizzard_api
7990,3103200,1,2025-11-19 14:52:33,blizzard_api
14667,4539600,1,2025-11-19 14:52:33,blizzard_api
43450,19992000,1,2025-11-19 14:52:33,blizzard_api
18238,19992200,1,2025-11-19 14:52:33,blizzard_api
43454,19992000,1,2025-11-19 14:52:33,blizzard_api
43442,19998700,1,2025-11-19 14:52:33,blizzard_api
15055,4035600,1,2025-11-19 14:52:33,blizzard_api
10102,2191600,1,2025-11-19 14:52:33,blizzard_api
116178,19992300,1,2025-11-19 14:52:33,blizzard_api
31554,75007900,1,2025-11-19 14:52:33,blizzard_api
6366,10000002900,1,2025-11-19 14:52:33,blizzard_api
203842,246211200,1,2025-11-19 14:52:33,blizzard_api
7086,16044200,1,2025-11-19 14:52:33,blizzard_api
172255,19994500,1,2025-11-19 14:52:33,blizzard_api
43449,19998700,1,2025-11-19 14:52:33,blizzard_api
43451,19992000,1,2025-11-19 14:52:33,blizzard_api
238030,434016000,1,2025-11-19 14:52:33,blizzard_api
43456,19993700,1,2025-11-19 14:52:33,blizzard_api
43447,19990400,1,2025-11-19 14:52:33,blizzard_api
43445,19990400,1,2025-11-19 14:52:33,blizzard_api
87425,9990700,1,2025-11-19 14:52:33,blizzard_api
116182,19992300,1,2025-11-19 14:52:33,blizzard_api
116187,19992300,1,2025-11-19 14:52:33,blizzard_api
31578,9995300,1,2025-11-19 14:52:33,blizzard_api
238034,1200000000,1,2025-11-19 14:52:33,blizzard_api
238032,900000000,1,2025-11-19 14:52:33,blizzard_api
238027,500000000,1,2025-11-19 14:52:33,blizzard_api
238027,375000000,1,2025-11-19 14:52:33,blizzard_api
238031,1200000000,1,2025-11-19 14:52:33,blizzard_api
31282,100000000,1,2025-11-19 14:52:33,blizzard_api
245274,57230100,1,2025-11-19 14:52:33,blizzard_api
82800,95000,1,2025-11-19 14:52:33,blizzard_api
238031,550000000,1,2025-11-19 14:52:33,blizzard_api
238033,899990000,1,2025-11-19 14:52:33,blizzard_api
238032,499990000,1,2025-11-19 14:52:33,blizzard_api
163967,1999999800,1,2025-11-19 14:52:33,blizzard_api
159163,26912400,1,2025-11-19 14:52:33,blizzard_api
34837,3333339600,1,2025-11-19 14:52:33,blizzard_api
21865,91980000,1,2025-11-19 14:52:33,blizzard_api
238033,800000000,1,2025-11-19 14:52:33,blizzard_api
243048,434016000,1,2025-11-19 14:52:33,blizzard_api
223098,1308900,1,2025-11-19 14:52:33,blizzard_api
244483,23000000,1,2025-11-19 14:52:33,blizzard_api
244522,16000000,1,2025-11-19 14:52:33,blizzard_api
244483,37500000,1,2025-11-19 14:52:33,blizzard_api
15650,274052400,1,2025-11-19 14:52:33,blizzard_api
15650,274052400,1,2025-11-19 14:52:33,blizzard_api
15650,274052400,1,2025-11-19 14:52:33,blizzard_api
29372,58132200,1,2025-11-19 14:52:33,blizzard_api
14854,1843852200,1,2025-11-19 14:52:33,blizzard_api
15393,73320200,1,2025-11-19 14:52:33,blizzard_api
31152,50003400,1,2025-11-19 14:52:33,blizzard_api
94034,814831000,1,2025-11-19 14:52:33,blizzard_api
25198,696649000,1,2025-11-19 14:52:33,blizzard_api
221786,4449100,1,2025-11-19 14:52:33,blizzard_api
22390,696669000,1,2025-11-19 14:52:33,blizzard_api
223099,42000000,1,2025-11-19 14:52:33,blizzard_api
55454,200437000,1,2025-11-19 14:52:33,blizzard_api
55454,200437000,1,2025-11-19 14:52:33,blizzard_api
15442,36789500,1,2025-11-19 14:52:33,blizzard_api
15442,36789500,1,2025-11-19 14:52:33,blizzard_api
14857,179993800,1,2025-11-19 14:52:33,blizzard_api
210170,100009200,1,2025-11-19 14:52:33,blizzard_api
36862,179979600,1,2025-11-19 14:52:33,blizzard_api
36862,179979600,1,2025-11-19 14:52:33,blizzard_api
210170,100009200,1,2025-11-19 14:52:33,blizzard_api
36862,179979600,1,2025-11-19 14:52:33,blizzard_api
21800,230872700,1,2025-11-19 14:52:33,blizzard_api
21800,230872700,1,2025-11-19 14:52:33,blizzard_api
141918,89372400,1,2025-11-19 14:52:33,blizzard_api
14796,125544800,1,2025-11-19 14:52:33,blizzard_api
14919,173035000,1,2025-11-19 14:52:33,blizzard_api
163955,499999900,1,2025-11-19 14:52:33,blizzard_api
14848,19990000,1,2025-11-19 14:52:33,blizzard_api
14964,371628600,1,2025-11-19 14:52:33,blizzard_api
14964,371628600,1,2025-11-19 14:52:33,blizzard_api
14964,371628600,1,2025-11-19 14:52:33,blizzard_api
31228,285258200,1,2025-11-19 14:52:33,blizzard_api
128671,1550000000,1,2025-11-19 14:52:33,blizzard_api
154695,3249900,1,2025-11-19 14:52:33,blizzard_api
154695,3249900,1,2025-11-19 14:52:33,blizzard_api
154695,3249900,1,2025-11-19 14:52:33,blizzard_api
154695,3249900,1,2025-11-19 14:52:33,blizzard_api
223134,24905000,1,2025-11-19 14:52:33,blizzard_api
223487,4419600,1,2025-11-19 14:52:33,blizzard_api
15430,215588400,1,2025-11-19 14:52:33,blizzard_api
223487,4419600,1,2025-11-19 14:52:33,blizzard_api
14800,955380200,1,2025-11-19 14:52:33,blizzard_api
223487,4419600,1,2025-11-19 14:52:33,blizzard_api
14852,81356500,1,2025-11-19 14:52:33,blizzard_api
224632,750000,1,2025-11-19 14:52:33,blizzard_api
223487,4419600,1,2025-11-19 14:52:33,blizzard_api
15185,153522000,1,2025-11-19 14:52:33,blizzard_api
25176,322123300,1,2025-11-19 14:52:33,blizzard_api
25259,563930800,1,2025-11-19 14:52:33,blizzard_api
14898,1102546200,1,2025-11-19 14:52:33,blizzard_api
224634,1350000,1,2025-11-19 14:52:33,blizzard_api
14917,156968700,1,2025-11-19 14:52:33,blizzard_api
41789,6669000,1,2025-11-19 14:52:33,blizzard_api
14923,215735600,1,2025-11-19 14:52:33,blizzard_api
82800,4043700,1,2025-11-19 14:52:33,blizzard_api
1917,30863300,1,2025-11-19 14:52:33,blizzard_api
224634,1350000,1,2025-11-19 14:52:33,blizzard_api
82800,4043700,1,2025-11-19 14:52:33,blizzard_api
1917,30863300,1,2025-11-19 14:52:33,blizzard_api
116506,496581500,1,2025-11-19 14:52:33,blizzard_api
82800,4043700,1,2025-11-19 14:52:33,blizzard_api
106403,296985600,1,2025-11-19 14:52:33,blizzard_api
82800,4043700,1,2025-11-19 14:52:33,blizzard_api
13028,26414500,1,2025-11-19 14:52:33,blizzard_api
184799,340009900,1,2025-11-19 14:52:33,blizzard_api
55542,133035900,1,2025-11-19 14:52:33,blizzard_api
25090,130688900,1,2025-11-19 14:52:33,blizzard_api
14932,540400000,1,2025-11-19 14:52:33,blizzard_api
224607,3500000,1,2025-11-19 14:52:33,blizzard_api
25328,357020900,1,2025-11-19 14:52:33,blizzard_api
14960,85520900,1,2025-11-19 14:52:33,blizzard_api
14960,85520900,1,2025-11-19 14:52:33,blizzard_api
14960,85520900,1,2025-11-19 14:52:33,blizzard_api
15387,56064600,1,2025-11-19 14:52:33,blizzard_api
224613,499900,1,2025-11-19 14:52:33,blizzard_api
15387,56064600,1,2025-11-19 14:52:33,blizzard_api
243048,2650000000,1,2025-11-19 14:52:33,blizzard_api
116501,198011900,1,2025-11-19 14:52:33,blizzard_api
25133,218932700,1,2025-11-19 14:52:33,blizzard_api
31136,60000000,1,2025-11-19 14:52:33,blizzard_api
31136,60000000,1,2025-11-19 14:52:33,blizzard_api
31136,60000000,1,2025-11-19 14:52:33,blizzard_api
31136,60000000,1,2025-11-19 14:52:33,blizzard_api
224599,3509900,1,2025-11-19 14:52:33,blizzard_api
15651,190851700,1,2025-11-19 14:52:33,blizzard_api
10408,135470400,1,2025-11-19 14:52:33,blizzard_api
14832,130506200,1,2025-11-19 14:52:33,blizzard_api
224114,9449400,1,2025-11-19 14:52:33,blizzard_api
31225,302690800,1,2025-11-19 14:52:33,blizzard_api
224613,499900,1,2025-11-19 14:52:33,blizzard_api
238034,599990000,1,2025-11-19 14:52:33,blizzard_api
224613,499900,1,2025-11-19 14:52:33,blizzard_api
14969,581886600,1,2025-11-19 14:52:33,blizzard_api
25258,595241500,1,2025-11-19 14:52:33,blizzard_api
25207,48726500,1,2025-11-19 14:52:33,blizzard_api
222845,131965100,1,2025-11-19 14:52:33,blizzard_api
15170,53233600,1,2025-11-19 14:52:33,blizzard_api
222846,121147900,1,2025-11-19 14:52:33,blizzard_api
233466,32012000,1,2025-11-19 14:52:33,blizzard_api
152682,414526600,1,2025-11-19 14:52:33,blizzard_api
227281,2250000000,1,2025-11-19 14:52:33,blizzard_api
15432,237218900,1,2025-11-19 14:52:33,blizzard_api
233455,649999900,1,2025-11-19 14:52:33,blizzard_api
15637,178863500,1,2025-11-19 14:52:33,blizzard_api
24316,499999900,1,2025-11-19 14:52:33,blizzard_api
24316,499999900,1,2025-11-19 14:52:33,blizzard_api
224610,99007900,1,2025-11-19 14:52:33,blizzard_api
24316,499999900,1,2025-11-19 14:52:33,blizzard_api
31145,45000000,1,2025-11-19 14:52:33,blizzard_api
233463,290009600,1,2025-11-19 14:52:33,blizzard_api
15622,225687200,1,2025-11-19 14:52:33,blizzard_api
15627,120724300,1,2025-11-19 14:52:33,blizzard_api
163967,1999999800,1,2025-11-19 14:52:33,blizzard_api
67141,11111400,1,2025-11-19 14:52:33,blizzard_api
67141,11111400,1,2025-11-19 14:52:33,blizzard_api
67141,11111400,1,2025-11-19 14:52:33,blizzard_api
67141,11111400,1,2025-11-19 14:52:33,blizzard_api
224594,19958200,1,2025-11-19 14:52:33,blizzard_api
67141,11111400,1,2025-11-19 14:52:33,blizzard_api
94099,145638200,1,2025-11-19 14:52:33,blizzard_api
15435,98157400,1,2025-11-19 14:52:33,blizzard_api
31134,450000000,1,2025-11-19 14:52:33,blizzard_api
15640,451003600,1,2025-11-19 14:52:33,blizzard_api
15641,285100200,1,2025-11-19 14:52:33,blizzard_api
25206,99049700,1,2025-11-19 14:52:33,blizzard_api
182978,2308452400,1,2025-11-19 14:52:33,blizzard_api
15655,800000000,1,2025-11-19 14:52:33,blizzard_api
15655,2158258000,1,2025-11-19 14:52:33,blizzard_api
14929,279428600,1,2025-11-19 14:52:33,blizzard_api
14929,279428600,1,2025-11-19 14:52:33,blizzard_api
141290,42000,1,2025-11-19 14:52:33,blizzard_api
116586,372365900,1,2025-11-19 14:52:33,blizzard_api
25131,112122900,1,2025-11-19 14:52:33,blizzard_api
